time,open,high,low,close,volume
2025-01-02T03:46:00.000000000Z,1.0372,1.03727,1.0372,1.03726,48
2025-01-02T03:47:00.000000000Z,1.03726,1.03727,1.03722,1.03722,43
2025-01-02T03:48:00.000000000Z,1.03722,1.03722,1.03718,1.03718,35
2025-01-02T03:49:00.000000000Z,1.03716,1.03716,1.03698,1.03698,52
2025-01-02T03:50:00.000000000Z,1.037,1.037,1.03695,1.03696,37
2025-01-02T03:51:00.000000000Z,1.03696,1.03698,1.03694,1.03697,31
2025-01-02T03:52:00.000000000Z,1.03696,1.037,1.03696,1.037,15
2025-01-02T03:53:00.000000000Z,1.03701,1.03704,1.03701,1.03703,9
2025-01-02T03:54:00.000000000Z,1.03702,1.0371,1.03701,1.03708,31
2025-01-02T03:55:00.000000000Z,1.03708,1.03712,1.03708,1.03708,24
2025-01-02T03:56:00.000000000Z,1.03708,1.03709,1.03703,1.03706,19
2025-01-02T03:57:00.000000000Z,1.03705,1.03713,1.03705,1.03712,40
2025-01-02T03:58:00.000000000Z,1.03712,1.03717,1.03712,1.03717,32
2025-01-02T03:59:00.000000000Z,1.03718,1.03718,1.03716,1.03718,29
2025-01-02T04:00:00.000000000Z,1.03718,1.03728,1.03718,1.03724,41
2025-01-02T04:01:00.000000000Z,1.03725,1.03726,1.03724,1.03724,27
2025-01-02T04:02:00.000000000Z,1.03725,1.03738,1.03724,1.03732,47
2025-01-02T04:03:00.000000000Z,1.03732,1.03736,1.03731,1.03736,30
2025-01-02T04:04:00.000000000Z,1.03734,1.03736,1.03732,1.03732,39
2025-01-02T04:05:00.000000000Z,1.03734,1.03736,1.0373,1.0373,32
2025-01-02T04:06:00.000000000Z,1.03732,1.03738,1.0373,1.03734,56
2025-01-02T04:07:00.000000000Z,1.03735,1.03736,1.03733,1.03734,24
2025-01-02T04:08:00.000000000Z,1.03737,1.03742,1.03737,1.03742,29
2025-01-02T04:09:00.000000000Z,1.03741,1.03747,1.0374,1.03746,23
2025-01-02T04:10:00.000000000Z,1.03745,1.03745,1.03743,1.03745,16
2025-01-02T04:11:00.000000000Z,1.03746,1.03746,1.03744,1.03745,8
2025-01-02T04:12:00.000000000Z,1.03744,1.03746,1.03742,1.03745,36
2025-01-02T04:13:00.000000000Z,1.03746,1.03748,1.03744,1.03746,31
2025-01-02T04:14:00.000000000Z,1.03747,1.03759,1.03742,1.03744,40
2025-01-02T04:15:00.000000000Z,1.03744,1.03745,1.03739,1.03741,25
2025-01-02T04:16:00.000000000Z,1.0374,1.03752,1.03736,1.03748,35
2025-01-02T04:17:00.000000000Z,1.03746,1.03746,1.03737,1.03739,37
2025-01-02T04:18:00.000000000Z,1.0374,1.03741,1.03737,1.03737,25
2025-01-02T04:19:00.000000000Z,1.03736,1.03741,1.03736,1.03739,19
2025-01-02T04:20:00.000000000Z,1.0374,1.0374,1.03731,1.03732,27
2025-01-02T04:21:00.000000000Z,1.03731,1.03731,1.03718,1.0372,32
2025-01-02T04:22:00.000000000Z,1.0372,1.03727,1.0372,1.03721,40
2025-01-02T04:23:00.000000000Z,1.03724,1.03734,1.03724,1.03732,37
2025-01-02T04:24:00.000000000Z,1.03732,1.03732,1.03726,1.03726,27
2025-01-02T04:25:00.000000000Z,1.03726,1.03726,1.03722,1.03724,29
2025-01-02T04:26:00.000000000Z,1.03725,1.03726,1.03718,1.03718,59
2025-01-02T04:27:00.000000000Z,1.03718,1.03718,1.0371,1.03713,28
2025-01-02T04:28:00.000000000Z,1.03712,1.03716,1.0371,1.03714,42
2025-01-02T04:29:00.000000000Z,1.03714,1.03715,1.03712,1.03712,21
2025-01-02T04:30:00.000000000Z,1.03712,1.03714,1.03706,1.03714,45
2025-01-02T04:31:00.000000000Z,1.03716,1.03716,1.03706,1.03708,35
2025-01-02T04:32:00.000000000Z,1.03708,1.03708,1.03697,1.037,75
2025-01-02T04:33:00.000000000Z,1.03701,1.03703,1.0369,1.0369,53
2025-01-02T04:34:00.000000000Z,1.03688,1.0369,1.03682,1.03686,61
2025-01-02T04:35:00.000000000Z,1.03686,1.03686,1.03682,1.03685,14
2025-01-02T04:36:00.000000000Z,1.03686,1.03686,1.03685,1.03685,2
2025-01-02T04:37:00.000000000Z,1.03684,1.03686,1.03678,1.0368,28
2025-01-02T04:38:00.000000000Z,1.03679,1.03684,1.03675,1.03677,44
2025-01-02T04:39:00.000000000Z,1.03678,1.03678,1.03672,1.03674,28
2025-01-02T04:40:00.000000000Z,1.03674,1.03676,1.03668,1.03668,40
2025-01-02T04:41:00.000000000Z,1.0367,1.03673,1.03668,1.03668,37
2025-01-02T04:42:00.000000000Z,1.0367,1.03674,1.03669,1.0367,53
2025-01-02T04:43:00.000000000Z,1.03669,1.03671,1.03666,1.03666,26
2025-01-02T04:44:00.000000000Z,1.03665,1.03672,1.03665,1.03671,30
2025-01-02T04:45:00.000000000Z,1.0367,1.03671,1.03668,1.0367,55
2025-01-02T04:46:00.000000000Z,1.0367,1.03679,1.03666,1.03673,31
2025-01-02T04:47:00.000000000Z,1.03674,1.03684,1.03672,1.03684,25
2025-01-02T04:48:00.000000000Z,1.03685,1.03686,1.03683,1.03683,23
2025-01-02T04:49:00.000000000Z,1.03684,1.0369,1.03684,1.0369,25
2025-01-02T04:50:00.000000000Z,1.0369,1.03696,1.0369,1.03694,40
2025-01-02T04:51:00.000000000Z,1.03694,1.03694,1.03692,1.03693,19
2025-01-02T04:52:00.000000000Z,1.03696,1.03696,1.0369,1.0369,38
2025-01-02T04:53:00.000000000Z,1.0369,1.03694,1.0369,1.03694,9
2025-01-02T04:54:00.000000000Z,1.03694,1.03696,1.03692,1.03696,9
2025-01-02T04:55:00.000000000Z,1.03696,1.03706,1.03696,1.03697,44
2025-01-02T04:56:00.000000000Z,1.03696,1.03696,1.03694,1.03694,25
2025-01-02T04:57:00.000000000Z,1.03694,1.03694,1.0369,1.03693,15
2025-01-02T04:58:00.000000000Z,1.03694,1.03696,1.03693,1.03696,23
2025-01-02T04:59:00.000000000Z,1.03696,1.03701,1.03692,1.03693,31
2025-01-02T05:00:00.000000000Z,1.03694,1.03696,1.03693,1.03695,25
2025-01-02T05:01:00.000000000Z,1.03696,1.03701,1.03695,1.03696,45
2025-01-02T05:02:00.000000000Z,1.03696,1.03708,1.03696,1.03702,44
2025-01-02T05:03:00.000000000Z,1.03703,1.03704,1.03702,1.03702,25
2025-01-02T05:04:00.000000000Z,1.03702,1.03702,1.03694,1.03694,42
2025-01-02T05:05:00.000000000Z,1.03692,1.03692,1.03686,1.03687,34
2025-01-02T05:06:00.000000000Z,1.03686,1.0369,1.03686,1.03688,36
2025-01-02T05:07:00.000000000Z,1.03689,1.0369,1.03675,1.03675,26
2025-01-02T05:08:00.000000000Z,1.03676,1.03676,1.03664,1.03664,32
2025-01-02T05:09:00.000000000Z,1.03664,1.03668,1.03655,1.03657,62
2025-01-02T05:10:00.000000000Z,1.03658,1.03667,1.03658,1.03664,26
2025-01-02T05:11:00.000000000Z,1.03664,1.03667,1.03664,1.03666,10
2025-01-02T05:12:00.000000000Z,1.03666,1.0367,1.03664,1.03668,28
2025-01-02T05:13:00.000000000Z,1.03669,1.0367,1.03665,1.03665,22
2025-01-02T05:14:00.000000000Z,1.03664,1.03664,1.03658,1.03664,25
2025-01-02T05:15:00.000000000Z,1.03664,1.03666,1.0366,1.0366,13
2025-01-02T05:16:00.000000000Z,1.0366,1.03662,1.03658,1.03658,11
2025-01-02T05:17:00.000000000Z,1.03656,1.03658,1.0365,1.03658,50
2025-01-02T05:18:00.000000000Z,1.03657,1.03658,1.03657,1.03657,15
2025-01-02T05:19:00.000000000Z,1.03658,1.03669,1.03657,1.03662,51
2025-01-02T05:20:00.000000000Z,1.03663,1.03672,1.03662,1.03663,53
2025-01-02T05:21:00.000000000Z,1.03664,1.03664,1.0366,1.03662,41
2025-01-02T05:22:00.000000000Z,1.03661,1.03664,1.03654,1.03654,45
2025-01-02T05:23:00.000000000Z,1.03654,1.03654,1.0365,1.03654,23
2025-01-02T05:24:00.000000000Z,1.03654,1.03654,1.0365,1.0365,17
2025-01-02T05:25:00.000000000Z,1.0365,1.03653,1.03644,1.03644,33
2025-01-02T05:26:00.000000000Z,1.03643,1.03643,1.0364,1.0364,20
2025-01-02T05:27:00.000000000Z,1.0364,1.0364,1.03636,1.03638,10
2025-01-02T05:28:00.000000000Z,1.03637,1.03644,1.03636,1.03643,21
2025-01-02T05:29:00.000000000Z,1.03642,1.03648,1.03642,1.03647,17
2025-01-02T05:30:00.000000000Z,1.03648,1.03653,1.03648,1.03652,56
2025-01-02T05:31:00.000000000Z,1.03651,1.03651,1.03637,1.03638,31
2025-01-02T05:32:00.000000000Z,1.03636,1.03636,1.03628,1.03628,41
2025-01-02T05:33:00.000000000Z,1.03628,1.03628,1.03628,1.03628,4
2025-01-02T05:34:00.000000000Z,1.03628,1.03628,1.03624,1.03628,19
2025-01-02T05:35:00.000000000Z,1.03631,1.03633,1.03624,1.03624,10
2025-01-02T05:36:00.000000000Z,1.03624,1.0363,1.03624,1.03629,27
2025-01-02T05:37:00.000000000Z,1.03628,1.0364,1.03628,1.03639,18
2025-01-02T05:38:00.000000000Z,1.0364,1.0364,1.03632,1.03633,15
2025-01-02T05:39:00.000000000Z,1.03632,1.03633,1.03629,1.0363,9
2025-01-02T05:40:00.000000000Z,1.03629,1.03644,1.03628,1.03638,34
2025-01-02T05:41:00.000000000Z,1.0364,1.0364,1.03634,1.03634,6
2025-01-02T05:42:00.000000000Z,1.03632,1.03633,1.03629,1.03629,20
2025-01-02T05:43:00.000000000Z,1.03628,1.03634,1.03626,1.03628,20
2025-01-02T05:44:00.000000000Z,1.03628,1.03628,1.0362,1.0362,17
2025-01-02T05:45:00.000000000Z,1.0362,1.03624,1.0362,1.03622,20
2025-01-02T05:46:00.000000000Z,1.03624,1.03624,1.03618,1.03619,18
2025-01-02T05:47:00.000000000Z,1.03618,1.03624,1.03618,1.03623,11
2025-01-02T05:48:00.000000000Z,1.03624,1.03624,1.0362,1.03624,26
2025-01-02T05:49:00.000000000Z,1.03623,1.03634,1.03623,1.03633,60
2025-01-02T05:50:00.000000000Z,1.03634,1.0364,1.03634,1.03634,28
2025-01-02T05:51:00.000000000Z,1.03634,1.03634,1.03624,1.03624,22
2025-01-02T05:52:00.000000000Z,1.03624,1.03634,1.03622,1.03634,32
2025-01-02T05:53:00.000000000Z,1.03635,1.03636,1.03629,1.0363,27
2025-01-02T05:54:00.000000000Z,1.0363,1.03645,1.0363,1.03645,31
2025-01-02T05:55:00.000000000Z,1.03646,1.03646,1.0364,1.03643,24
2025-01-02T05:56:00.000000000Z,1.03644,1.0365,1.0364,1.03646,61
2025-01-02T05:57:00.000000000Z,1.03646,1.03649,1.03644,1.03644,23
2025-01-02T05:58:00.000000000Z,1.03646,1.03646,1.03642,1.03644,32
2025-01-02T05:59:00.000000000Z,1.03643,1.03645,1.03638,1.03639,37
2025-01-02T06:00:00.000000000Z,1.03638,1.03638,1.03618,1.03628,78
2025-01-02T06:01:00.000000000Z,1.03628,1.03629,1.03614,1.03618,65
2025-01-02T06:02:00.000000000Z,1.03616,1.0362,1.03608,1.0361,64
2025-01-02T06:03:00.000000000Z,1.0361,1.03624,1.0361,1.03622,55
2025-01-02T06:04:00.000000000Z,1.03622,1.03637,1.0362,1.0363,87
2025-01-02T06:05:00.000000000Z,1.0363,1.0363,1.03624,1.03629,48
2025-01-02T06:06:00.000000000Z,1.03629,1.03634,1.03629,1.0363,48
2025-01-02T06:07:00.000000000Z,1.0363,1.03631,1.03624,1.03624,33
2025-01-02T06:08:00.000000000Z,1.03624,1.03626,1.03617,1.0362,55
2025-01-02T06:09:00.000000000Z,1.0362,1.03622,1.03618,1.0362,31
2025-01-02T06:10:00.000000000Z,1.0362,1.0362,1.03615,1.03617,48
2025-01-02T06:11:00.000000000Z,1.03618,1.03628,1.03617,1.03623,39
2025-01-02T06:12:00.000000000Z,1.03624,1.03632,1.03624,1.03628,26
2025-01-02T06:13:00.000000000Z,1.03628,1.03628,1.03616,1.03626,46
2025-01-02T06:14:00.000000000Z,1.03624,1.03624,1.03622,1.03624,13
2025-01-02T06:15:00.000000000Z,1.03623,1.03634,1.03623,1.03628,36
2025-01-02T06:16:00.000000000Z,1.03628,1.03628,1.03616,1.03621,59
2025-01-02T06:17:00.000000000Z,1.03622,1.03622,1.03616,1.03617,35
2025-01-02T06:18:00.000000000Z,1.03618,1.03626,1.03615,1.03624,54
2025-01-02T06:19:00.000000000Z,1.03622,1.03626,1.0362,1.03626,20
2025-01-02T06:20:00.000000000Z,1.03624,1.03624,1.03616,1.03618,50
2025-01-02T06:21:00.000000000Z,1.03618,1.03618,1.03614,1.03615,21
2025-01-02T06:22:00.000000000Z,1.03616,1.03616,1.0361,1.03612,50
2025-01-02T06:23:00.000000000Z,1.03612,1.03617,1.03612,1.03616,15
2025-01-02T06:24:00.000000000Z,1.03618,1.03623,1.03614,1.03616,18
2025-01-02T06:25:00.000000000Z,1.03616,1.03634,1.03616,1.03634,30
2025-01-02T06:26:00.000000000Z,1.03633,1.03634,1.03628,1.03628,41
2025-01-02T06:27:00.000000000Z,1.03628,1.0363,1.03605,1.03608,94
2025-01-02T06:28:00.000000000Z,1.0361,1.03616,1.03609,1.03613,35
2025-01-02T06:29:00.000000000Z,1.03614,1.03618,1.03613,1.03618,13
2025-01-02T06:30:00.000000000Z,1.03616,1.03616,1.0361,1.0361,33
2025-01-02T06:31:00.000000000Z,1.0361,1.0361,1.036,1.03602,51
2025-01-02T06:32:00.000000000Z,1.03602,1.03624,1.036,1.03621,66
2025-01-02T06:33:00.000000000Z,1.0362,1.0364,1.0362,1.03639,67
2025-01-02T06:34:00.000000000Z,1.03637,1.03639,1.03634,1.03638,43
2025-01-02T06:35:00.000000000Z,1.03637,1.03641,1.03628,1.03634,72
2025-01-02T06:36:00.000000000Z,1.03634,1.03634,1.0362,1.03626,61
2025-01-02T06:37:00.000000000Z,1.03625,1.03627,1.0362,1.03626,54
2025-01-02T06:38:00.000000000Z,1.03628,1.03629,1.03619,1.0362,59
2025-01-02T06:39:00.000000000Z,1.0362,1.03628,1.03618,1.03622,75
2025-01-02T06:40:00.000000000Z,1.03622,1.03625,1.03622,1.03623,23
2025-01-02T06:41:00.000000000Z,1.03622,1.03624,1.03621,1.03622,18
2025-01-02T06:42:00.000000000Z,1.03623,1.03628,1.03618,1.03624,46
2025-01-02T06:43:00.000000000Z,1.03623,1.03625,1.03619,1.0362,59
2025-01-02T06:44:00.000000000Z,1.0362,1.03635,1.03619,1.03634,62
2025-01-02T06:45:00.000000000Z,1.03635,1.03642,1.03631,1.03642,56
2025-01-02T06:46:00.000000000Z,1.03641,1.03652,1.0364,1.03642,73
2025-01-02T06:47:00.000000000Z,1.03642,1.03644,1.03624,1.03632,72
2025-01-02T06:48:00.000000000Z,1.03632,1.03632,1.03626,1.03629,23
2025-01-02T06:49:00.000000000Z,1.0363,1.03645,1.0363,1.03641,37
2025-01-02T06:50:00.000000000Z,1.0364,1.0364,1.0364,1.0364,7
2025-01-02T06:51:00.000000000Z,1.03637,1.03639,1.03629,1.03634,44
2025-01-02T06:52:00.000000000Z,1.03635,1.03636,1.0363,1.03631,25
2025-01-02T06:53:00.000000000Z,1.0363,1.03634,1.03626,1.03632,40
2025-01-02T06:54:00.000000000Z,1.03633,1.0364,1.03633,1.03636,23
2025-01-02T06:55:00.000000000Z,1.03636,1.03636,1.03626,1.03632,53
2025-01-02T06:56:00.000000000Z,1.03632,1.03632,1.03624,1.03628,37
2025-01-02T06:57:00.000000000Z,1.03627,1.0363,1.03624,1.0363,56
2025-01-02T06:58:00.000000000Z,1.0363,1.03643,1.0363,1.03642,100
2025-01-02T06:59:00.000000000Z,1.03642,1.03647,1.03638,1.03638,62
2025-01-02T07:00:00.000000000Z,1.03638,1.0365,1.03631,1.03636,177
2025-01-02T07:01:00.000000000Z,1.03638,1.0366,1.03638,1.03654,123
2025-01-02T07:02:00.000000000Z,1.03653,1.03676,1.03649,1.03672,81
2025-01-02T07:03:00.000000000Z,1.03672,1.03678,1.03668,1.03672,98
2025-01-02T07:04:00.000000000Z,1.03672,1.03672,1.03636,1.0364,143
2025-01-02T07:05:00.000000000Z,1.0364,1.03649,1.03634,1.0364,118
2025-01-02T07:06:00.000000000Z,1.03641,1.03662,1.03641,1.03662,103
2025-01-02T07:07:00.000000000Z,1.03661,1.0367,1.03659,1.03661,59
2025-01-02T07:08:00.000000000Z,1.03662,1.03682,1.03662,1.03682,85
2025-01-02T07:09:00.000000000Z,1.0368,1.03688,1.03672,1.03676,130
2025-01-02T07:10:00.000000000Z,1.03676,1.03676,1.03642,1.03642,92
2025-01-02T07:11:00.000000000Z,1.0364,1.03652,1.03636,1.03648,83
2025-01-02T07:12:00.000000000Z,1.03648,1.03672,1.03648,1.03672,115
2025-01-02T07:13:00.000000000Z,1.03671,1.03678,1.03664,1.03676,117
2025-01-02T07:14:00.000000000Z,1.03675,1.03678,1.0367,1.03677,59
2025-01-02T07:15:00.000000000Z,1.03676,1.03676,1.03667,1.03671,72
2025-01-02T07:16:00.000000000Z,1.03672,1.03676,1.0366,1.03672,87
2025-01-02T07:17:00.000000000Z,1.0367,1.03678,1.03664,1.03671,57
2025-01-02T07:18:00.000000000Z,1.03672,1.03678,1.0367,1.0367,79
2025-01-02T07:19:00.000000000Z,1.03672,1.03682,1.03671,1.03676,78
2025-01-02T07:20:00.000000000Z,1.03675,1.03676,1.03662,1.03666,76
2025-01-02T07:21:00.000000000Z,1.03666,1.03679,1.03664,1.03678,66
2025-01-02T07:22:00.000000000Z,1.03677,1.03684,1.03674,1.03681,46
2025-01-02T07:23:00.000000000Z,1.0368,1.03681,1.03673,1.03675,55
2025-01-02T07:24:00.000000000Z,1.03674,1.0368,1.0367,1.03674,83
2025-01-02T07:25:00.000000000Z,1.03672,1.03688,1.0367,1.03685,89
2025-01-02T07:26:00.000000000Z,1.03682,1.03692,1.03682,1.03692,54
2025-01-02T07:27:00.000000000Z,1.03691,1.03696,1.03676,1.03678,113
2025-01-02T07:28:00.000000000Z,1.03677,1.03684,1.03674,1.03682,63
2025-01-02T07:29:00.000000000Z,1.03681,1.03688,1.03681,1.03688,89
2025-01-02T07:30:00.000000000Z,1.03688,1.03689,1.03679,1.03681,61
2025-01-02T07:31:00.000000000Z,1.0368,1.03682,1.03677,1.03682,80
2025-01-02T07:32:00.000000000Z,1.03682,1.03691,1.03682,1.03688,76
2025-01-02T07:33:00.000000000Z,1.03687,1.03696,1.03686,1.03694,52
2025-01-02T07:34:00.000000000Z,1.03692,1.03694,1.03684,1.03684,89
2025-01-02T07:35:00.000000000Z,1.03684,1.03692,1.03684,1.03688,78
2025-01-02T07:36:00.000000000Z,1.03686,1.03694,1.03682,1.03686,70
2025-01-02T07:37:00.000000000Z,1.03687,1.03692,1.0368,1.0368,80
2025-01-02T07:38:00.000000000Z,1.0368,1.03682,1.03672,1.03673,127
2025-01-02T07:39:00.000000000Z,1.03672,1.03672,1.0366,1.0366,78
2025-01-02T07:40:00.000000000Z,1.03662,1.0368,1.0366,1.03678,105
2025-01-02T07:41:00.000000000Z,1.0368,1.03683,1.03674,1.03682,146
2025-01-02T07:42:00.000000000Z,1.0368,1.03686,1.0368,1.03685,40
2025-01-02T07:43:00.000000000Z,1.03686,1.03686,1.03667,1.03674,73
2025-01-02T07:44:00.000000000Z,1.03674,1.03684,1.0367,1.03682,82
2025-01-02T07:45:00.000000000Z,1.03682,1.03684,1.03676,1.0368,80
2025-01-02T07:46:00.000000000Z,1.03678,1.03682,1.03678,1.0368,51
2025-01-02T07:47:00.000000000Z,1.0368,1.03692,1.03679,1.03691,83
2025-01-02T07:48:00.000000000Z,1.0369,1.03718,1.0369,1.03718,125
2025-01-02T07:49:00.000000000Z,1.03718,1.03724,1.03714,1.03719,91
2025-01-02T07:50:00.000000000Z,1.0372,1.03724,1.03712,1.03722,65
2025-01-02T07:51:00.000000000Z,1.03721,1.03724,1.03706,1.03711,69
2025-01-02T07:52:00.000000000Z,1.03712,1.03712,1.0368,1.0369,99
2025-01-02T07:53:00.000000000Z,1.0369,1.037,1.03684,1.03697,82
2025-01-02T07:54:00.000000000Z,1.03696,1.03704,1.03694,1.03703,75
2025-01-02T07:55:00.000000000Z,1.03702,1.03704,1.03685,1.03686,85
2025-01-02T07:56:00.000000000Z,1.03686,1.0369,1.03677,1.0368,93
2025-01-02T07:57:00.000000000Z,1.03679,1.03694,1.03676,1.03682,95
2025-01-02T07:58:00.000000000Z,1.03681,1.03682,1.03652,1.03654,139
2025-01-02T07:59:00.000000000Z,1.03652,1.03653,1.03624,1.03629,164
2025-01-02T08:00:00.000000000Z,1.0363,1.03671,1.03617,1.03664,348
2025-01-02T08:01:00.000000000Z,1.03664,1.03694,1.03657,1.03664,241
2025-01-02T08:02:00.000000000Z,1.03664,1.03671,1.03652,1.03665,227
2025-01-02T08:03:00.000000000Z,1.03664,1.0371,1.03662,1.03708,165
2025-01-02T08:04:00.000000000Z,1.0371,1.0371,1.03678,1.0368,185
2025-01-02T08:05:00.000000000Z,1.0368,1.03688,1.03666,1.03673,262
2025-01-02T08:06:00.000000000Z,1.03672,1.03678,1.03662,1.03662,183
2025-01-02T08:07:00.000000000Z,1.03664,1.03664,1.03638,1.03638,199
2025-01-02T08:08:00.000000000Z,1.03639,1.03647,1.0363,1.03637,204
2025-01-02T08:09:00.000000000Z,1.03638,1.03642,1.03594,1.03597,208
2025-01-02T08:10:00.000000000Z,1.03598,1.03608,1.03586,1.03595,212
2025-01-02T08:11:00.000000000Z,1.03595,1.03596,1.0358,1.0358,234
2025-01-02T08:12:00.000000000Z,1.03582,1.036,1.03578,1.03598,227
2025-01-02T08:13:00.000000000Z,1.03598,1.0361,1.03588,1.03608,175
2025-01-02T08:14:00.000000000Z,1.03608,1.0362,1.0358,1.0358,186
2025-01-02T08:15:00.000000000Z,1.03582,1.03594,1.0357,1.03586,215
2025-01-02T08:16:00.000000000Z,1.03586,1.03597,1.03568,1.03569,156
2025-01-02T08:17:00.000000000Z,1.03568,1.03571,1.03551,1.03556,159
2025-01-02T08:18:00.000000000Z,1.03557,1.03557,1.03534,1.03542,195
2025-01-02T08:19:00.000000000Z,1.03542,1.03558,1.03535,1.03535,162
2025-01-02T08:20:00.000000000Z,1.03533,1.03533,1.03506,1.03514,186
2025-01-02T08:21:00.000000000Z,1.03514,1.03533,1.03514,1.03529,173
2025-01-02T08:22:00.000000000Z,1.03528,1.03533,1.03524,1.03529,156
2025-01-02T08:23:00.000000000Z,1.0353,1.03532,1.03506,1.03506,130
2025-01-02T08:24:00.000000000Z,1.03505,1.03516,1.03504,1.0351,125
2025-01-02T08:25:00.000000000Z,1.03508,1.03514,1.03503,1.03512,228
2025-01-02T08:26:00.000000000Z,1.03513,1.03541,1.0351,1.0353,172
2025-01-02T08:27:00.000000000Z,1.0353,1.03532,1.03502,1.03504,109
2025-01-02T08:28:00.000000000Z,1.03502,1.03504,1.03484,1.03484,57
2025-01-02T08:29:00.000000000Z,1.03486,1.03493,1.03485,1.0349,56
2025-01-02T08:30:00.000000000Z,1.03489,1.03498,1.03482,1.03484,95
2025-01-02T08:31:00.000000000Z,1.03484,1.0349,1.03464,1.03484,100
2025-01-02T08:32:00.000000000Z,1.03484,1.03508,1.03478,1.03508,156
2025-01-02T08:33:00.000000000Z,1.03508,1.0353,1.03508,1.03522,151
2025-01-02T08:34:00.000000000Z,1.03521,1.03556,1.0352,1.03555,169
2025-01-02T08:35:00.000000000Z,1.03556,1.03592,1.03553,1.0359,186
2025-01-02T08:36:00.000000000Z,1.03588,1.03596,1.03572,1.03596,173
2025-01-02T08:37:00.000000000Z,1.03598,1.03607,1.03588,1.03595,177
2025-01-02T08:38:00.000000000Z,1.03595,1.03596,1.03569,1.0358,188
2025-01-02T08:39:00.000000000Z,1.03578,1.03584,1.0355,1.03558,179
2025-01-02T08:40:00.000000000Z,1.03558,1.03568,1.03556,1.03562,189
2025-01-02T08:41:00.000000000Z,1.0356,1.03565,1.0355,1.03564,154
2025-01-02T08:42:00.000000000Z,1.03564,1.03587,1.0356,1.03585,139
2025-01-02T08:43:00.000000000Z,1.03587,1.03596,1.03586,1.03589,139
2025-01-02T08:44:00.000000000Z,1.03588,1.03592,1.0358,1.0358,125
2025-01-02T08:45:00.000000000Z,1.03583,1.03601,1.03582,1.0359,235
2025-01-02T08:46:00.000000000Z,1.0359,1.03593,1.03578,1.03584,129
2025-01-02T08:47:00.000000000Z,1.03585,1.03596,1.0358,1.03595,109
2025-01-02T08:48:00.000000000Z,1.03594,1.03599,1.03588,1.03596,117
2025-01-02T08:49:00.000000000Z,1.03598,1.03603,1.0358,1.0358,145
2025-01-02T08:50:00.000000000Z,1.0358,1.03586,1.03577,1.03584,122
2025-01-02T08:51:00.000000000Z,1.03582,1.0359,1.03571,1.03573,125
2025-01-02T08:52:00.000000000Z,1.03572,1.03582,1.03564,1.0358,136
2025-01-02T08:53:00.000000000Z,1.03578,1.03581,1.03559,1.0357,162
2025-01-02T08:54:00.000000000Z,1.0357,1.0358,1.03562,1.0358,144
2025-01-02T08:55:00.000000000Z,1.03578,1.0358,1.03552,1.03558,124
2025-01-02T08:56:00.000000000Z,1.03558,1.03583,1.03558,1.03581,140
2025-01-02T08:57:00.000000000Z,1.0358,1.03599,1.03566,1.03599,138
2025-01-02T08:58:00.000000000Z,1.036,1.03626,1.036,1.03625,146
2025-01-02T08:59:00.000000000Z,1.03626,1.03632,1.03618,1.0363,156
2025-01-02T09:00:00.000000000Z,1.0363,1.03655,1.03619,1.03628,233
2025-01-02T09:01:00.000000000Z,1.03628,1.03658,1.03628,1.03654,141
2025-01-02T09:02:00.000000000Z,1.03656,1.03668,1.03649,1.03649,195
2025-01-02T09:03:00.000000000Z,1.0365,1.03656,1.0363,1.03635,222
2025-01-02T09:04:00.000000000Z,1.03636,1.03642,1.036,1.03602,247
2025-01-02T09:05:00.000000000Z,1.036,1.036,1.03592,1.03596,119
2025-01-02T09:06:00.000000000Z,1.03599,1.03603,1.0357,1.0357,136
2025-01-02T09:07:00.000000000Z,1.0357,1.03598,1.0357,1.03594,123
2025-01-02T09:08:00.000000000Z,1.03596,1.03605,1.0359,1.036,161
2025-01-02T09:09:00.000000000Z,1.03598,1.03606,1.03594,1.03605,105
2025-01-02T09:10:00.000000000Z,1.03603,1.03615,1.036,1.03614,131
2025-01-02T09:11:00.000000000Z,1.03613,1.03631,1.03613,1.03624,131
2025-01-02T09:12:00.000000000Z,1.03624,1.03624,1.03604,1.0361,107
2025-01-02T09:13:00.000000000Z,1.03613,1.03636,1.0361,1.03634,121
2025-01-02T09:14:00.000000000Z,1.03634,1.03644,1.03624,1.0363,170
2025-01-02T09:15:00.000000000Z,1.0363,1.03651,1.03629,1.03648,138
2025-01-02T09:16:00.000000000Z,1.03649,1.03675,1.03646,1.03667,107
2025-01-02T09:17:00.000000000Z,1.03666,1.0368,1.03666,1.03678,89
2025-01-02T09:18:00.000000000Z,1.03679,1.03694,1.03678,1.0369,101
2025-01-02T09:19:00.000000000Z,1.0369,1.03702,1.0369,1.03694,89
2025-01-02T09:20:00.000000000Z,1.03694,1.03706,1.03674,1.03676,148
2025-01-02T09:21:00.000000000Z,1.03678,1.03678,1.03658,1.03658,108
2025-01-02T09:22:00.000000000Z,1.0366,1.03668,1.03624,1.0363,192
2025-01-02T09:23:00.000000000Z,1.0363,1.0365,1.0363,1.0365,131
2025-01-02T09:24:00.000000000Z,1.0365,1.0365,1.03636,1.03637,151
2025-01-02T09:25:00.000000000Z,1.03638,1.03642,1.0363,1.03639,86
2025-01-02T09:26:00.000000000Z,1.0364,1.03657,1.03634,1.03634,135
